species_count,family_name,country_code,state_province
1,Rosaceae,US,Iowa
1,Rosaceae,US,Kansas
1,Rosaceae,US,Kentucky
1,Rosaceae,US,New Mexico
1,Rosaceae,US,Utah
1,Rubiaceae,CA,British Columbia
1,Rubiaceae,CA,Prince Edward Island
1,Rubiaceae,CA,Québec
1,Rubiaceae,CA,Saskatchewan
1,Rubiaceae,US,Alabama
1,Rubiaceae,US,California
1,Rubiaceae,US,Connecticut
1,Rubiaceae,US,Delaware
1,Rubiaceae,US,Illinois
1,Rubiaceae,US,Kentucky
1,Rubiaceae,US,Louisiana
1,Rubiaceae,US,Michigan
1,Rubiaceae,US,Minnesota
1,Rubiaceae,US,Mississippi
1,Rubiaceae,US,New Mexico
1,Rubiaceae,US,South Dakota
1,Rubiaceae,US,Vermont
1,Rubiaceae,US,West Virginia
1,Rutaceae,US,Indiana
1,Rutaceae,US,Michigan
1,Rutaceae,US,Missouri
1,Rutaceae,US,New Mexico
1,Salicaceae,CA,New Brunswick
1,Salicaceae,CA,Prince Edward Island
1,Salicaceae,CA,Saskatchewan
1,Salicaceae,CA,Yukon
1,Salicaceae,US,Alaska
1,Salicaceae,US,Colorado
1,Salicaceae,US,Idaho
1,Salicaceae,US,Illinois
1,Salicaceae,US,Indiana
1,Salicaceae,US,Kentucky
1,Salicaceae,US,Montana
1,Salicaceae,US,New Hampshire
1,Salicaceae,US,New York
1,Salicaceae,US,Ohio
1,Salicaceae,US,Pennsylvania
1,Salicaceae,US,Tennessee
1,Salicaceae,US,Wisconsin
1,Santalaceae,US,Hawaii
1,Sapindaceae,CA,Manitoba
1,Sapindaceae,CA,New Brunswick
1,Sapindaceae,CA,Prince Edward Island
1,Sapindaceae,CA,Saskatchewan
1,Sapindaceae,US,Arkansas
1,Sapindaceae,US,Colorado
1,Sapindaceae,US,District of Columbia
1,Sapindaceae,US,Hawaii
1,Sapindaceae,US,Illinois
1,Sapindaceae,US,Iowa
1,Sapindaceae,US,Maine
1,Sapindaceae,US,Mississippi
1,Sapindaceae,US,Missouri
1,Sapindaceae,US,New Jersey
1,Sapindaceae,US,New Mexico
1,Sapindaceae,US,North Dakota
1,Sapindaceae,US,Oregon
1,Sapindaceae,US,Rhode Island
1,Sapindaceae,US,Utah
1,Sarcobataceae,CA,Saskatchewan
1,Sarraceniaceae,CA,Nova Scotia
1,Sarraceniaceae,US,Louisiana
1,Sarraceniaceae,US,Maine
1,Sarraceniaceae,US,Minnesota
1,Sarraceniaceae,US,New Hampshire
1,Sarraceniaceae,US,West Virginia
1,Sarraceniaceae,US,Wisconsin
1,Saururaceae,US,California
1,Saururaceae,US,Georgia
1,Saururaceae,US,Kentucky
1,Saururaceae,US,Massachusetts
1,Saururaceae,US,Michigan
1,Saururaceae,US,Mississippi
1,Saururaceae,US,North Carolina
1,Saururaceae,US,Ohio
1,Saururaceae,US,Pennsylvania
1,Saururaceae,US,Texas
1,Saururaceae,US,Washington
1,Saxifragaceae,CA,Nova Scotia
1,Saxifragaceae,US,Alaska
1,Saxifragaceae,US,Idaho
1,Saxifragaceae,US,Illinois
1,Saxifragaceae,US,Michigan
1,Saxifragaceae,US,Minnesota
1,Saxifragaceae,US,Montana
1,Saxifragaceae,US,Pennsylvania
1,Saxifragaceae,US,Utah
1,Saxifragaceae,US,Vermont
1,Saxifragaceae,US,Wisconsin
1,Scheuchzeriaceae,US,Wisconsin
1,Scrophulariaceae,CA,Ontario
1,Scrophulariaceae,CA,Québec
1,Scrophulariaceae,US,California
1,Scrophulariaceae,US,Connecticut
1,Scrophulariaceae,US,Indiana
1,Scrophulariaceae,US,Massachusetts
1,Scrophulariaceae,US,Michigan
1,Scrophulariaceae,US,Missouri
1,Scrophulariaceae,US,Ohio
1,Scrophulariaceae,US,Oregon
1,Scrophulariaceae,US,Tennessee
1,Scrophulariaceae,US,Utah
1,Scrophulariaceae,US,West Virginia
1,Selaginellaceae,US,Arizona
1,Selaginellaceae,US,Florida
1,Selaginellaceae,US,Michigan
1,Simaroubaceae,US,Maryland
1,Simaroubaceae,US,Missouri
1,Simaroubaceae,US,New York
1,Simaroubaceae,US,Ohio
1,Simaroubaceae,US,Pennsylvania
1,Simaroubaceae,US,Texas
1,Simaroubaceae,US,Virginia
1,Smilacaceae,CA,Québec
1,Smilacaceae,US,Illinois
1,Smilacaceae,US,Indiana
1,Smilacaceae,US,Massachusetts
1,Smilacaceae,US,New York
1,Smilacaceae,US,Pennsylvania
1,Smilacaceae,US,South Carolina
1,Smilacaceae,US,Tennessee
1,Smilacaceae,US,Texas
1,Solanaceae,CA,Alberta
1,Solanaceae,CA,British Columbia
1,Solanaceae,CA,Ontario
1,Solanaceae,US,Arizona
1,Solanaceae,US,Colorado
1,Solanaceae,US,Florida
1,Solanaceae,US,Georgia
1,Solanaceae,US,Illinois
1,Solanaceae,US,Kansas
1,Solanaceae,US,Kentucky
1,Solanaceae,US,Massachusetts
1,Solanaceae,US,Michigan
1,Solanaceae,US,Missouri
1,Solanaceae,US,New York
1,Solanaceae,US,North Carolina
1,Solanaceae,US,North Dakota
1,Solanaceae,US,Ohio
1,Solanaceae,US,Oklahoma
1,Solanaceae,US,Pennsylvania
1,Solanaceae,US,South Carolina
1,Solanaceae,US,Tennessee
1,Solanaceae,US,Virginia
1,Sphagnaceae,CA,British Columbia
1,Staphyleaceae,US,Virginia
1,Styracaceae,US,Georgia
1,Talinaceae,US,Texas
1,Taxaceae,CA,British Columbia
1,Taxaceae,CA,Ontario
1,Taxaceae,US,California
1,Taxaceae,US,Kentucky
1,Taxaceae,US,Washington
1,Theaceae,US,North Carolina
1,Thelypteridaceae,CA,New Brunswick
1,Thelypteridaceae,CA,Ontario
1,Thelypteridaceae,US,Connecticut
1,Thelypteridaceae,US,Delaware
1,Thelypteridaceae,US,Kentucky
1,Thelypteridaceae,US,Michigan
1,Thelypteridaceae,US,New Jersey
1,Thelypteridaceae,US,Ohio
1,Thelypteridaceae,US,Texas
1,Thelypteridaceae,US,Virginia
1,Thelypteridaceae,US,Wisconsin
1,Thuidiaceae,CA,Ontario
1,Thymelaeaceae,CA,British Columbia
1,Thymelaeaceae,CA,Québec
1,Thymelaeaceae,US,Texas
1,Trichocoleaceae,CA,Québec
1,Tropaeolaceae,US,California
1,Turneraceae,US,Florida
1,Typhaceae,CA,Ontario
1,Typhaceae,US,Colorado
1,Typhaceae,US,Delaware
1,Typhaceae,US,Illinois
1,Typhaceae,US,Pennsylvania
1,Typhaceae,US,Texas
1,Ulmaceae,CA,Ontario
1,Ulmaceae,US,Colorado
1,Ulmaceae,US,Georgia
1,Ulmaceae,US,Maryland
1,Ulmaceae,US,New York
1,Ulmaceae,US,Ohio
1,Ulmaceae,US,Pennsylvania
1,Ulmaceae,US,Texas
1,Urticaceae,CA,Alberta
1,Urticaceae,CA,British Columbia
1,Urticaceae,CA,Ontario
1,Urticaceae,US,Florida
1,Urticaceae,US,Hawaii
1,Urticaceae,US,Illinois
1,Urticaceae,US,Maryland
1,Urticaceae,US,Minnesota
1,Urticaceae,US,New Jersey
1,Verbenaceae,US,Hawaii
1,Verbenaceae,US,Kansas
1,Verbenaceae,US,Michigan
1,Verbenaceae,US,Mississippi
1,Verbenaceae,US,North Carolina
1,Verbenaceae,US,Tennessee
1,Viburnaceae,CA,British Columbia
1,Viburnaceae,CA,Nova Scotia
1,Viburnaceae,CA,Prince Edward Island
1,Viburnaceae,CA,Saskatchewan
1,Viburnaceae,US,Alaska
1,Viburnaceae,US,Arkansas
1,Viburnaceae,US,California
1,Viburnaceae,US,Connecticut
1,Viburnaceae,US,Delaware
1,Viburnaceae,US,Florida
1,Viburnaceae,US,Illinois
1,Viburnaceae,US,Indiana
1,Viburnaceae,US,Kentucky
1,Viburnaceae,US,Louisiana
1,Viburnaceae,US,Mississippi
1,Viburnaceae,US,Missouri
1,Viburnaceae,US,New Jersey
1,Viburnaceae,US,Ohio
1,Viburnaceae,US,South Carolina
1,Viburnaceae,US,Tennessee
1,Viburnaceae,US,Washington
1,Violaceae,CA,Nova Scotia
1,Violaceae,CA,Québec
1,Violaceae,US,Alaska
1,Violaceae,US,California
1,Violaceae,US,Illinois
1,Violaceae,US,Maryland
1,Violaceae,US,Minnesota
1,Violaceae,US,New Hampshire
1,Violaceae,US,Ohio
1,Violaceae,US,Pennsylvania
1,Violaceae,US,South Dakota
1,Violaceae,US,Wyoming
1,Viscaceae,US,New Mexico
1,Vitaceae,US,Arkansas
1,Vitaceae,US,Delaware
1,Vitaceae,US,District of Columbia
1,Vitaceae,US,Illinois
1,Vitaceae,US,Iowa
1,Vitaceae,US,Maryland
1,Vitaceae,US,Massachusetts
1,Vitaceae,US,Mississippi
1,Vitaceae,US,New Hampshire
1,Vitaceae,US,New Jersey
1,Vitaceae,US,New Mexico
1,Vitaceae,US,Ohio
1,Vitaceae,US,Oklahoma
1,Vitaceae,US,Pennsylvania
1,Zingiberaceae,US,Florida
1,Zingiberaceae,US,Hawaii
1,Zygophyllaceae,US,Arizona
1,Zygophyllaceae,US,New Mexico
1,Zygophyllaceae,US,Utah
2,Acanthaceae,US,Arkansas
2,Acanthaceae,US,Georgia
2,Aizoaceae,US,California
2,Amaranthaceae,US,California
2,Amaranthaceae,US,Colorado
2,Amaranthaceae,US,New Mexico
2,Amaranthaceae,US,Texas
2,Amaryllidaceae,CA,British Columbia
2,Amaryllidaceae,CA,Ontario
2,Amaryllidaceae,US,California
2,Amaryllidaceae,US,Georgia
2,Amaryllidaceae,US,Illinois
2,Amaryllidaceae,US,Ohio
2,Anacardiaceae,CA,Ontario
2,Anacardiaceae,US,Colorado
2,Anacardiaceae,US,Indiana
2,Anacardiaceae,US,Missouri
2,Anacardiaceae,US,New Hampshire
2,Anacardiaceae,US,New Jersey
2,Anacardiaceae,US,New York
2,Anacardiaceae,US,North Carolina
2,Anacardiaceae,US,Ohio
2,Anacardiaceae,US,Oregon
2,Anacardiaceae,US,Tennessee
2,Anacardiaceae,US,Virginia
2,Annonaceae,US,Georgia
2,Apiaceae,CA,Alberta
2,Apiaceae,CA,Ontario
2,Apiaceae,CA,Québec
2,Apiaceae,US,Indiana
2,Apiaceae,US,Iowa
2,Apiaceae,US,Maryland
2,Apiaceae,US,Massachusetts
2,Apiaceae,US,New Hampshire
2,Apiaceae,US,New York
2,Apiaceae,US,West Virginia
2,Apocynaceae,CA,Ontario
2,Apocynaceae,CA,Québec
2,Apocynaceae,US,Alabama
2,Apocynaceae,US,Georgia
2,Apocynaceae,US,Louisiana
2,Apocynaceae,US,Michigan
2,Apocynaceae,US,New Jersey
2,Apocynaceae,US,Ohio
2,Apocynaceae,US,Oregon
2,Apocynaceae,US,South Carolina
2,Apocynaceae,US,West Virginia
2,Aquifoliaceae,US,Georgia
2,Aquifoliaceae,US,North Carolina
2,Aquifoliaceae,US,Texas
2,Araceae,CA,Québec
2,Araceae,US,Florida
2,Araceae,US,Georgia
2,Araceae,US,Maryland
2,Araceae,US,Massachusetts
2,Araceae,US,Minnesota
2,Araceae,US,New York
2,Araceae,US,Ohio
2,Araliaceae,CA,Ontario
2,Araliaceae,US,Alabama
2,Araliaceae,US,Connecticut
2,Araliaceae,US,New Jersey
2,Araliaceae,US,North Carolina
2,Araliaceae,US,Virginia
2,Araliaceae,US,Washington
2,Asparagaceae,CA,Manitoba
2,Asparagaceae,US,Colorado
2,Asparagaceae,US,Connecticut
2,Asparagaceae,US,Florida
2,Asparagaceae,US,Illinois
2,Asparagaceae,US,Indiana
2,Asparagaceae,US,Maine
2,Asparagaceae,US,New Mexico
2,Asparagaceae,US,North Carolina
2,Asparagaceae,US,Virginia
2,Asparagaceae,US,Washington
2,Asparagaceae,US,Wyoming
2,Asteraceae,CA,Manitoba
2,Asteraceae,US,Kentucky
2,Asteraceae,US,Maine
2,Asteraceae,US,Nevada
2,Asteraceae,US,South Carolina
2,Asteraceae,US,West Virginia
2,Athyriaceae,US,Michigan
2,Athyriaceae,US,New York
2,Athyriaceae,US,Pennsylvania
2,Balsaminaceae,CA,Ontario
2,Balsaminaceae,US,Pennsylvania
2,Berberidaceae,US,California
2,Berberidaceae,US,Michigan
2,Berberidaceae,US,New York
2,Berberidaceae,US,Oregon
2,Berberidaceae,US,Pennsylvania
2,Berberidaceae,US,West Virginia
2,Berberidaceae,US,Wisconsin
2,Betulaceae,CA,Nova Scotia
2,Betulaceae,CA,Québec
2,Betulaceae,US,Ohio
2,Betulaceae,US,Tennessee
2,Betulaceae,US,Washington
2,Bignoniaceae,US,Massachusetts
2,Bignoniaceae,US,New York
2,Blechnaceae,US,California
2,Boraginaceae,US,Alaska
2,Boraginaceae,US,California
2,Boraginaceae,US,Illinois
2,Brassicaceae,CA,Manitoba
2,Brassicaceae,CA,New Brunswick
2,Brassicaceae,CA,Nova Scotia
2,Brassicaceae,CA,Québec
2,Brassicaceae,CA,Saskatchewan
2,Brassicaceae,US,Georgia
2,Brassicaceae,US,Indiana
2,Brassicaceae,US,New Hampshire
2,Brassicaceae,US,Ohio
2,Brassicaceae,US,Virginia
2,Bromeliaceae,US,Texas
2,Cactaceae,CA,Saskatchewan
2,Cactaceae,US,Nevada
2,Cactaceae,US,North Carolina
2,Campanulaceae,US,North Carolina
2,Campanulaceae,US,Virginia
2,Cannabaceae,US,Texas
2,Caprifoliaceae,CA,Alberta
2,Caprifoliaceae,CA,Québec
2,Caprifoliaceae,US,Colorado
2,Caprifoliaceae,US,Idaho
2,Caprifoliaceae,US,Massachusetts
2,Caprifoliaceae,US,Missouri
2,Caprifoliaceae,US,New Jersey
2,Caprifoliaceae,US,New York
2,Caprifoliaceae,US,Texas
2,Caprifoliaceae,US,Vermont
2,Caprifoliaceae,US,West Virginia
2,Caprifoliaceae,US,Wisconsin
2,Caryophyllaceae,CA,Ontario
2,Caryophyllaceae,CA,Québec
2,Caryophyllaceae,US,Maine
2,Caryophyllaceae,US,Michigan
2,Caryophyllaceae,US,Minnesota
2,Caryophyllaceae,US,New Hampshire
2,Caryophyllaceae,US,North Carolina
2,Caryophyllaceae,US,Tennessee
2,Celastraceae,US,Connecticut
2,Celastraceae,US,Illinois
2,Celastraceae,US,New York
2,Chrysobalanaceae,US,Florida
2,Cleomaceae,US,California
2,Colchicaceae,US,Massachusetts
2,Comandraceae,CA,Alberta
2,Commelinaceae,US,Florida
2,Commelinaceae,US,Massachusetts
2,Commelinaceae,US,North Carolina
2,Commelinaceae,US,Pennsylvania
2,Commelinaceae,US,Texas
2,Convolvulaceae,US,California
2,Convolvulaceae,US,Colorado
2,Convolvulaceae,US,Georgia
2,Cornaceae,CA,Alberta
2,Cornaceae,CA,British Columbia
2,Cornaceae,CA,Nova Scotia
2,Cornaceae,CA,Québec
2,Cornaceae,US,Oregon
2,Crassulaceae,US,Colorado
2,Crassulaceae,US,Missouri
2,Crassulaceae,US,Pennsylvania
2,Crassulaceae,US,Washington
2,Cucurbitaceae,US,California
2,Cupressaceae,CA,British Columbia
2,Cupressaceae,CA,Québec
2,Cupressaceae,US,California
2,Cupressaceae,US,Michigan
2,Cupressaceae,US,Minnesota
2,Cupressaceae,US,Virginia
2,Cyperaceae,US,Connecticut
2,Cyperaceae,US,New Jersey
2,Cyperaceae,US,Texas
2,Cyperaceae,US,Washington
2,Cystopteridaceae,CA,Ontario
2,Dennstaedtiaceae,CA,Nova Scotia
2,Dennstaedtiaceae,CA,Québec
2,Dennstaedtiaceae,US,Maine
2,Dennstaedtiaceae,US,Pennsylvania
2,Dicranaceae,US,Washington
2,Droseraceae,CA,British Columbia
2,Droseraceae,US,Louisiana
2,Droseraceae,US,Wisconsin
2,Dryopteridaceae,CA,British Columbia
2,Dryopteridaceae,US,Michigan
2,Dryopteridaceae,US,New Hampshire
2,Equisetaceae,CA,Ontario
2,Equisetaceae,US,New York
2,Equisetaceae,US,Washington
2,Ericaceae,CA,New Brunswick
2,Ericaceae,CA,Nova Scotia
2,Ericaceae,CA,Saskatchewan
2,Ericaceae,CA,Yukon
2,Ericaceae,US,Ohio
2,Ericaceae,US,West Virginia
2,Eriocaulaceae,US,North Carolina
2,Euphorbiaceae,US,Arkansas
2,Euphorbiaceae,US,Colorado
2,Euphorbiaceae,US,Hawaii
2,Euphorbiaceae,US,Louisiana
2,Fabaceae,CA,Nova Scotia
2,Fabaceae,US,Connecticut
2,Fabaceae,US,District of Columbia
2,Fabaceae,US,Idaho
2,Fabaceae,US,Kansas
2,Fabaceae,US,Maine
2,Fabaceae,US,Nebraska
2,Fabaceae,US,Utah
2,Fabaceae,US,Vermont
2,Fagaceae,CA,Québec
2,Fagaceae,US,Georgia
2,Fagaceae,US,New Jersey
2,Fagaceae,US,Tennessee
2,Fagaceae,US,West Virginia
2,Fagaceae,US,Wisconsin
2,Gentianaceae,US,Colorado
2,Geraniaceae,CA,British Columbia
2,Geraniaceae,US,Maine
2,Geraniaceae,US,Massachusetts
2,Geraniaceae,US,Michigan
2,Geraniaceae,US,Vermont
2,Geraniaceae,US,Virginia
2,Grossulariaceae,CA,Alberta
2,Grossulariaceae,US,Colorado
2,Grossulariaceae,US,Michigan
2,Hydrangeaceae,US,Colorado
2,Hydrangeaceae,US,New York
2,Hydrophyllaceae,CA,British Columbia
2,Hydrophyllaceae,US,Illinois
2,Hydrophyllaceae,US,Washington
2,Hylocomiaceae,CA,Québec
2,Iridaceae,CA,Québec
2,Iridaceae,US,Colorado
2,Iridaceae,US,Indiana
2,Iridaceae,US,Minnesota
2,Iridaceae,US,New Hampshire
2,Iridaceae,US,Texas
2,Iridaceae,US,Wisconsin
2,Juglandaceae,US,Ohio
2,Juglandaceae,US,Pennsylvania
2,Juncaceae,US,Texas
2,Lamiaceae,US,Maryland
2,Lamiaceae,US,Mississippi
2,Lamiaceae,US,Vermont
2,Lauraceae,US,Michigan
2,Lauraceae,US,Missouri
2,Lauraceae,US,Pennsylvania
2,Liliaceae,CA,New Brunswick
2,Liliaceae,CA,Ontario
2,Liliaceae,US,Maine
2,Liliaceae,US,New Hampshire
2,Liliaceae,US,Vermont
2,Loasaceae,US,California
2,Lycopodiaceae,CA,Prince Edward Island
2,Lycopodiaceae,US,Minnesota
2,Magnoliaceae,US,New Jersey
2,Magnoliaceae,US,Ohio
2,Magnoliaceae,US,Pennsylvania
2,Malvaceae,CA,Ontario
2,Malvaceae,CA,Québec
2,Malvaceae,US,Georgia
2,Malvaceae,US,Hawaii
2,Malvaceae,US,Michigan
2,Melanthiaceae,CA,Alberta
2,Melanthiaceae,US,California
2,Melanthiaceae,US,Massachusetts
2,Melanthiaceae,US,New Hampshire
2,Melanthiaceae,US,New York
2,Melanthiaceae,US,Oregon
2,Melanthiaceae,US,Vermont
2,Melanthiaceae,US,Wisconsin
2,Melastomataceae,US,Florida
2,Montiaceae,US,Oregon
2,Moraceae,US,Pennsylvania
2,Myricaceae,CA,Ontario
2,Myrtaceae,US,Hawaii
2,Nyctaginaceae,US,Texas
2,Nymphaeaceae,CA,Ontario
2,Oleaceae,US,Arizona
2,Oleaceae,US,Ohio
2,Oleaceae,US,Texas
2,Onagraceae,CA,Alberta
2,Onagraceae,CA,Saskatchewan
2,Onagraceae,US,Florida
2,Onagraceae,US,Oregon
2,Onagraceae,US,Wyoming
2,Onocleaceae,CA,Nova Scotia
2,Onocleaceae,CA,Ontario
2,Onocleaceae,US,New Hampshire
2,Onocleaceae,US,New York
2,Onocleaceae,US,Pennsylvania
2,Onocleaceae,US,Wisconsin
2,Orchidaceae,CA,Nova Scotia
2,Orchidaceae,CA,Québec
2,Orchidaceae,US,Indiana
2,Orchidaceae,US,Maryland
2,Orchidaceae,US,Massachusetts
2,Orchidaceae,US,Minnesota
2,Orchidaceae,US,Montana
2,Orchidaceae,US,North Carolina
2,Orchidaceae,US,Virginia
2,Orchidaceae,US,Wisconsin
2,Orobanchaceae,CA,British Columbia
2,Orobanchaceae,US,Colorado
2,Orobanchaceae,US,Nevada
2,Orobanchaceae,US,New Mexico
2,Orobanchaceae,US,New York
2,Orobanchaceae,US,Ohio
2,Orobanchaceae,US,Texas
2,Orobanchaceae,US,Virginia
2,Orobanchaceae,US,Washington
2,Osmundaceae,US,Maine
2,Osmundaceae,US,Massachusetts
2,Osmundaceae,US,Minnesota
2,Osmundaceae,US,New Hampshire
2,Osmundaceae,US,New Jersey
2,Osmundaceae,US,New York
2,Papaveraceae,CA,Alberta
2,Papaveraceae,US,Colorado
2,Papaveraceae,US,Connecticut
2,Papaveraceae,US,Michigan
2,Papaveraceae,US,New York
2,Papaveraceae,US,Oregon
2,Papaveraceae,US,Vermont
2,Papaveraceae,US,Washington
2,Passifloraceae,US,Alabama
2,Passifloraceae,US,Georgia
2,Passifloraceae,US,North Carolina
2,Phytolaccaceae,US,Texas
2,Pinaceae,CA,Nova Scotia
2,Pinaceae,US,Alaska
2,Pinaceae,US,Colorado
2,Pinaceae,US,Maine
2,Pinaceae,US,New Hampshire
2,Pinaceae,US,Utah
2,Pinaceae,US,Wyoming
2,Plantaginaceae,CA,Ontario
2,Plantaginaceae,US,Connecticut
2,Plantaginaceae,US,Hawaii
2,Plantaginaceae,US,Maryland
2,Plantaginaceae,US,Massachusetts
2,Plantaginaceae,US,New Mexico
2,Plumbaginaceae,US,California
2,Poaceae,CA,Alberta
2,Poaceae,US,Delaware
2,Poaceae,US,Florida
2,Poaceae,US,Indiana
2,Poaceae,US,Maryland
2,Poaceae,US,Montana
2,Poaceae,US,South Carolina
2,Poaceae,US,West Virginia
2,Polemoniaceae,CA,British Columbia
2,Polemoniaceae,US,Colorado
2,Polemoniaceae,US,Oregon
2,Polygonaceae,CA,Ontario
2,Polygonaceae,US,Florida
2,Polygonaceae,US,Kentucky
2,Polygonaceae,US,Oregon
2,Polygonaceae,US,Wyoming
2,Polypodiaceae,US,Florida
2,Pontederiaceae,US,Texas
2,Potamogetonaceae,US,Maryland
2,Primulaceae,CA,Ontario
2,Primulaceae,CA,Québec
2,Primulaceae,US,Alaska
