species_count,family_name,country_code,state_province
2,Primulaceae,US,California
2,Primulaceae,US,Illinois
2,Primulaceae,US,Minnesota
2,Primulaceae,US,New Jersey
2,Primulaceae,US,New York
2,Primulaceae,US,Oregon
2,Primulaceae,US,Texas
2,Pteridaceae,CA,Ontario
2,Pteridaceae,US,Oregon
2,Pteridaceae,US,Texas
2,Ranunculaceae,CA,Yukon
2,Ranunculaceae,US,Maine
2,Ranunculaceae,US,Missouri
2,Ranunculaceae,US,New Hampshire
2,Ranunculaceae,US,New Mexico
2,Ranunculaceae,US,Tennessee
2,Ranunculaceae,US,Vermont
2,Ranunculaceae,US,West Virginia
2,Ranunculaceae,US,Wyoming
2,Rhamnaceae,CA,British Columbia
2,Rhamnaceae,CA,Québec
2,Rhamnaceae,US,Michigan
2,Rhamnaceae,US,Oregon
2,Rosaceae,CA,Prince Edward Island
2,Rosaceae,US,Alaska
2,Rosaceae,US,Arizona
2,Rosaceae,US,Arkansas
2,Rosaceae,US,Connecticut
2,Rosaceae,US,Mississippi
2,Rosaceae,US,Missouri
2,Rosaceae,US,Wyoming
2,Rubiaceae,CA,Alberta
2,Rubiaceae,CA,Ontario
2,Rubiaceae,US,Arkansas
2,Rubiaceae,US,Georgia
2,Rubiaceae,US,Hawaii
2,Rubiaceae,US,Maine
2,Rubiaceae,US,Maryland
2,Rubiaceae,US,Massachusetts
2,Rubiaceae,US,New Hampshire
2,Rubiaceae,US,Texas
2,Rubiaceae,US,Virginia
2,Rubiaceae,US,Wisconsin
2,Rutaceae,US,California
2,Rutaceae,US,Illinois
2,Salicaceae,CA,Alberta
2,Salicaceae,CA,Nova Scotia
2,Salicaceae,CA,Ontario
2,Salicaceae,US,Maine
2,Salicaceae,US,Michigan
2,Salicaceae,US,Texas
2,Salicaceae,US,Vermont
2,Sapindaceae,CA,Alberta
2,Sapindaceae,CA,Nova Scotia
2,Sapindaceae,US,North Carolina
2,Sapindaceae,US,Tennessee
2,Sapindaceae,US,Vermont
2,Sapotaceae,US,Florida
2,Saururaceae,US,Maryland
2,Saururaceae,US,Virginia
2,Saxifragaceae,CA,Ontario
2,Saxifragaceae,CA,Québec
2,Scenedesmaceae,US,Florida
2,Scrophulariaceae,CA,British Columbia
2,Scrophulariaceae,US,New York
2,Scrophulariaceae,US,Pennsylvania
2,Scrophulariaceae,US,Virginia
2,Scrophulariaceae,US,Wisconsin
2,Smilacaceae,US,Maryland
2,Solanaceae,US,Arkansas
2,Solanaceae,US,Indiana
2,Solanaceae,US,Maryland
2,Solanaceae,US,New Mexico
2,Solanaceae,US,Utah
2,Solanaceae,US,Wisconsin
2,Thelypteridaceae,US,Massachusetts
2,Thelypteridaceae,US,New York
2,Urticaceae,US,Michigan
2,Urticaceae,US,Pennsylvania
2,Verbenaceae,US,Arkansas
2,Verbenaceae,US,California
2,Verbenaceae,US,Colorado
2,Verbenaceae,US,Maryland
2,Viburnaceae,CA,Alberta
2,Viburnaceae,CA,Québec
2,Viburnaceae,US,Maryland
2,Viburnaceae,US,Massachusetts
2,Viburnaceae,US,North Carolina
2,Viburnaceae,US,Texas
2,Viburnaceae,US,Vermont
2,Viburnaceae,US,Virginia
2,Violaceae,US,Oregon
2,Violaceae,US,Wisconsin
2,Vitaceae,CA,Ontario
2,Vitaceae,US,Alabama
2,Vitaceae,US,Florida
2,Vitaceae,US,Indiana
2,Vitaceae,US,Michigan
2,Vitaceae,US,Missouri
2,Vitaceae,US,North Carolina
2,Vitaceae,US,Virginia
2,Zygophyllaceae,US,Texas
3,Acanthaceae,US,Florida
3,Amaryllidaceae,US,Texas
3,Anacardiaceae,US,Massachusetts
3,Anacardiaceae,US,Pennsylvania
3,Anacardiaceae,US,Texas
3,Apiaceae,CA,British Columbia
3,Apiaceae,US,Florida
3,Apiaceae,US,Missouri
3,Apiaceae,US,Oregon
3,Apiaceae,US,Pennsylvania
3,Apiaceae,US,Texas
3,Apiaceae,US,Vermont
3,Apocynaceae,US,Kansas
3,Apocynaceae,US,Kentucky
3,Apocynaceae,US,Maryland
3,Apocynaceae,US,Massachusetts
3,Apocynaceae,US,Tennessee
3,Araceae,CA,Ontario
3,Araceae,US,Michigan
3,Araliaceae,CA,British Columbia
3,Araliaceae,US,Massachusetts
3,Araliaceae,US,New York
3,Arecaceae,US,Florida
3,Asparagaceae,CA,New Brunswick
3,Asparagaceae,US,Massachusetts
3,Asparagaceae,US,New York
3,Asparagaceae,US,Ohio
3,Asparagaceae,US,Pennsylvania
3,Asparagaceae,US,Texas
3,Asteraceae,CA,Nova Scotia
3,Asteraceae,US,Indiana
3,Asteraceae,US,New Hampshire
3,Balsaminaceae,CA,British Columbia
3,Berberidaceae,CA,Ontario
3,Berberidaceae,US,District of Columbia
3,Berberidaceae,US,Maryland
3,Berberidaceae,US,Ohio
3,Berberidaceae,US,Tennessee
3,Betulaceae,CA,Ontario
3,Betulaceae,US,Michigan
3,Betulaceae,US,Minnesota
3,Boraginaceae,CA,Ontario
3,Boraginaceae,US,Minnesota
3,Boraginaceae,US,Ohio
3,Boraginaceae,US,Wyoming
3,Brassicaceae,US,Connecticut
3,Brassicaceae,US,Massachusetts
3,Brassicaceae,US,Montana
3,Brassicaceae,US,Oregon
3,Brassicaceae,US,Vermont
3,Bromeliaceae,US,Florida
3,Cactaceae,US,California
3,Cactaceae,US,Colorado
3,Cactaceae,US,Utah
3,Caprifoliaceae,US,Illinois
3,Caprifoliaceae,US,Michigan
3,Caryophyllaceae,US,Illinois
3,Caryophyllaceae,US,Massachusetts
3,Caryophyllaceae,US,Wisconsin
3,Celastraceae,US,Ohio
3,Celastraceae,US,Pennsylvania
3,Convolvulaceae,US,North Carolina
3,Crassulaceae,US,Oregon
3,Cucurbitaceae,US,Texas
3,Cupressaceae,CA,Ontario
3,Cyperaceae,CA,British Columbia
3,Cyperaceae,US,Arkansas
3,Cyperaceae,US,Maine
3,Cyperaceae,US,Missouri
3,Cyperaceae,US,Vermont
3,Droseraceae,US,North Carolina
3,Dryopteridaceae,CA,Québec
3,Dryopteridaceae,US,California
3,Dryopteridaceae,US,Connecticut
3,Dryopteridaceae,US,New York
3,Dryopteridaceae,US,Pennsylvania
3,Elaeagnaceae,CA,Alberta
3,Ericaceae,CA,Newfoundland and Labrador
3,Ericaceae,US,Florida
3,Ericaceae,US,Maryland
3,Ericaceae,US,New Jersey
3,Ericaceae,US,New York
3,Ericaceae,US,Oregon
3,Ericaceae,US,South Carolina
3,Ericaceae,US,Tennessee
3,Ericaceae,US,Vermont
3,Euphorbiaceae,US,Arizona
3,Euphorbiaceae,US,California
3,Fabaceae,CA,Manitoba
3,Fabaceae,US,Indiana
3,Fabaceae,US,Kentucky
3,Fabaceae,US,New Hampshire
3,Fabaceae,US,Oklahoma
3,Fagaceae,US,Arkansas
3,Fagaceae,US,Connecticut
3,Fagaceae,US,Florida
3,Fagaceae,US,Maryland
3,Fagaceae,US,Massachusetts
3,Geraniaceae,CA,Ontario
3,Geraniaceae,US,California
3,Geraniaceae,US,Pennsylvania
3,Hydrophyllaceae,US,Ohio
3,Hydrophyllaceae,US,Pennsylvania
3,Iridaceae,US,California
3,Iridaceae,US,Illinois
3,Iridaceae,US,Massachusetts
3,Iridaceae,US,Oregon
3,Iridaceae,US,Vermont
3,Lamiaceae,CA,British Columbia
3,Lamiaceae,CA,Québec
3,Lamiaceae,US,Florida
3,Lamiaceae,US,Massachusetts
3,Lamiaceae,US,Minnesota
3,Lamiaceae,US,Missouri
3,Lamiaceae,US,North Carolina
3,Lamiaceae,US,Wisconsin
3,Liliaceae,CA,British Columbia
3,Liliaceae,CA,Nova Scotia
3,Liliaceae,US,Oregon
3,Linaceae,US,California
3,Malvaceae,US,Arkansas
3,Malvaceae,US,Florida
3,Melanthiaceae,CA,Ontario
3,Montiaceae,US,Washington
3,Nyctaginaceae,US,California
3,Nyctaginaceae,US,Colorado
3,Onagraceae,CA,British Columbia
3,Onagraceae,US,Washington
3,Orchidaceae,US,Connecticut
3,Orchidaceae,US,Michigan
3,Orchidaceae,US,Missouri
3,Orchidaceae,US,New Jersey
3,Orchidaceae,US,New York
3,Orchidaceae,US,Ohio
3,Orchidaceae,US,Oregon
3,Orobanchaceae,CA,Ontario
3,Orobanchaceae,US,Illinois
3,Orobanchaceae,US,Michigan
3,Orobanchaceae,US,Pennsylvania
3,Osmundaceae,CA,Nova Scotia
3,Osmundaceae,CA,Ontario
3,Osmundaceae,CA,Québec
3,Osmundaceae,US,Connecticut
3,Osmundaceae,US,Pennsylvania
3,Papaveraceae,CA,British Columbia
3,Pinaceae,CA,British Columbia
3,Pinaceae,US,California
3,Pinaceae,US,Michigan
3,Pinaceae,US,Oregon
3,Pinaceae,US,Washington
3,Plantaginaceae,US,Florida
3,Plantaginaceae,US,Tennessee
3,Plantaginaceae,US,Texas
3,Plantaginaceae,US,Virginia
3,Plantaginaceae,US,Wisconsin
3,Poaceae,US,Arkansas
3,Poaceae,US,New Mexico
3,Poaceae,US,New York
3,Poaceae,US,Pennsylvania
3,Polemoniaceae,US,Illinois
3,Polemoniaceae,US,Minnesota
3,Polemoniaceae,US,Texas
3,Polygonaceae,CA,British Columbia
3,Polygonaceae,US,Maryland
3,Polygonaceae,US,Massachusetts
3,Polygonaceae,US,Michigan
3,Polygonaceae,US,New Jersey
3,Polygonaceae,US,Ohio
3,Polygonaceae,US,Pennsylvania
3,Polygonaceae,US,Virginia
3,Primulaceae,CA,British Columbia
3,Primulaceae,US,Michigan
3,Primulaceae,US,Ohio
3,Primulaceae,US,Pennsylvania
3,Primulaceae,US,Washington
3,Ranunculaceae,CA,Manitoba
3,Ranunculaceae,CA,New Brunswick
3,Ranunculaceae,US,Alaska
3,Ranunculaceae,US,Colorado
3,Ranunculaceae,US,Illinois
3,Ranunculaceae,US,Maryland
3,Ranunculaceae,US,Ohio
3,Ranunculaceae,US,Oregon
3,Rosaceae,CA,Nova Scotia
3,Rosaceae,CA,Saskatchewan
3,Rosaceae,CA,Yukon
3,Rosaceae,US,Idaho
3,Rosaceae,US,Montana
3,Rosaceae,US,New Jersey
3,Rosaceae,US,North Carolina
3,Rosaceae,US,Rhode Island
3,Rosaceae,US,Texas
3,Rosaceae,US,Vermont
3,Rosaceae,US,West Virginia
3,Rubiaceae,US,New Jersey
3,Rubiaceae,US,North Carolina
3,Rubiaceae,US,Ohio
3,Rubiaceae,US,Pennsylvania
3,Rubiaceae,US,Tennessee
3,Rutaceae,US,Texas
3,Salicaceae,CA,British Columbia
3,Salicaceae,US,Massachusetts
3,Sapindaceae,CA,British Columbia
3,Sapindaceae,US,California
3,Sapindaceae,US,Maryland
3,Sapindaceae,US,Massachusetts
3,Sapindaceae,US,Texas
3,Sapindaceae,US,Virginia
3,Sapindaceae,US,Washington
3,Sapindaceae,US,Wisconsin
3,Sarraceniaceae,US,Florida
3,Verbenaceae,US,Alabama
3,Verbenaceae,US,Florida
3,Viburnaceae,US,Minnesota
3,Viburnaceae,US,New York
3,Viburnaceae,US,Pennsylvania
3,Violaceae,CA,Alberta
3,Violaceae,CA,British Columbia
3,Vitaceae,US,Georgia
3,Vitaceae,US,Minnesota
3,Vitaceae,US,New York
4,Acanthaceae,US,Texas
4,Apiaceae,US,Arkansas
4,Apiaceae,US,Minnesota
4,Apiaceae,US,Ohio
4,Apocynaceae,US,California
4,Apocynaceae,US,Mississippi
4,Apocynaceae,US,New York
4,Apocynaceae,US,Pennsylvania
4,Apocynaceae,US,Virginia
4,Araliaceae,US,Maryland
4,Araliaceae,US,Pennsylvania
4,Asparagaceae,CA,Alberta
4,Asparagaceae,CA,Québec
4,Asparagaceae,US,New Hampshire
4,Asparagaceae,US,Oregon
4,Asparagaceae,US,Vermont
4,Asteraceae,CA,Québec
4,Asteraceae,US,Arizona
4,Asteraceae,US,Connecticut
4,Asteraceae,US,Hawaii
4,Asteraceae,US,Iowa
4,Asteraceae,US,Nebraska
4,Asteraceae,US,Utah
4,Berberidaceae,US,North Carolina
4,Betulaceae,US,Pennsylvania
4,Boraginaceae,CA,Alberta
4,Boraginaceae,CA,British Columbia
4,Boraginaceae,US,Pennsylvania
4,Brassicaceae,US,Illinois
4,Brassicaceae,US,Maryland
4,Brassicaceae,US,Minnesota
4,Brassicaceae,US,New Jersey
4,Brassicaceae,US,New York
4,Cactaceae,US,Arizona
4,Caprifoliaceae,US,Indiana
4,Caprifoliaceae,US,Maryland
4,Caprifoliaceae,US,Ohio
4,Caprifoliaceae,US,Oregon
4,Caprifoliaceae,US,Washington
4,Caryophyllaceae,CA,British Columbia
4,Caryophyllaceae,US,New York
4,Caryophyllaceae,US,Ohio
4,Caryophyllaceae,US,Pennsylvania
4,Convolvulaceae,US,Florida
4,Cornaceae,CA,Ontario
4,Cyperaceae,CA,Nova Scotia
4,Cyperaceae,US,Illinois
4,Cyperaceae,US,Wisconsin
4,Dryopteridaceae,CA,Ontario
4,Dryopteridaceae,US,Ohio
4,Dryopteridaceae,US,Vermont
4,Equisetaceae,CA,Québec
4,Ericaceae,US,Georgia
4,Ericaceae,US,Virginia
4,Fabaceae,CA,Québec
4,Fabaceae,US,Alabama
4,Fabaceae,US,Hawaii
4,Fabaceae,US,Mississippi
4,Fagaceae,US,Minnesota
4,Gentianaceae,US,Texas
4,Heliotropiaceae,US,Texas
4,Iridaceae,US,Michigan
4,Iridaceae,US,North Carolina
4,Iridaceae,US,Ohio
4,Lamiaceae,US,Illinois
4,Lamiaceae,US,Louisiana
4,Lamiaceae,US,Tennessee
4,Lamiaceae,US,Virginia
4,Melanthiaceae,CA,Québec
4,Onagraceae,US,Texas
4,Orchidaceae,CA,British Columbia
4,Orchidaceae,CA,Manitoba
4,Orchidaceae,US,Pennsylvania
4,Orchidaceae,US,Washington
4,Passifloraceae,US,Texas
4,Pinaceae,US,Minnesota
4,Plantaginaceae,US,New Jersey
4,Plantaginaceae,US,Utah
4,Poaceae,US,Hawaii
4,Poaceae,US,Missouri
4,Polygonaceae,CA,Alberta
4,Ranunculaceae,CA,Nova Scotia
4,Ranunculaceae,CA,Saskatchewan
4,Ranunculaceae,US,New York
4,Ranunculaceae,US,Washington
4,Ranunculaceae,US,Wisconsin
4,Rosaceae,US,Tennessee
4,Rubiaceae,US,Florida
4,Salicaceae,CA,Québec
4,Salicaceae,US,Minnesota
4,Sapindaceae,US,Michigan
4,Sapindaceae,US,Minnesota
4,Sapindaceae,US,New Hampshire
4,Sapindaceae,US,New York
4,Saxifragaceae,CA,British Columbia
4,Saxifragaceae,US,California
4,Saxifragaceae,US,Oregon
4,Saxifragaceae,US,Washington
4,Viburnaceae,CA,Ontario
4,Viburnaceae,US,New Hampshire
4,Viburnaceae,US,Wisconsin
4,Violaceae,US,Michigan
5,Anacardiaceae,US,California
5,Annonaceae,US,Florida
5,Apocynaceae,US,Missouri
5,Asparagaceae,CA,Nova Scotia
5,Asparagaceae,US,Minnesota
5,Asparagaceae,US,Wisconsin
5,Asteraceae,CA,Saskatchewan
5,Asteraceae,US,Alabama
5,Asteraceae,US,Louisiana
5,Asteraceae,US,Mississippi
5,Boraginaceae,US,Michigan
5,Brassicaceae,CA,Alberta
5,Brassicaceae,CA,British Columbia
5,Brassicaceae,US,Colorado
5,Brassicaceae,US,Michigan
5,Brassicaceae,US,Washington
5,Brassicaceae,US,Wisconsin
5,Caryophyllaceae,US,California
5,Convolvulaceae,US,Texas
5,Cyperaceae,US,Ohio
5,Ericaceae,US,Connecticut
5,Ericaceae,US,Maine
5,Ericaceae,US,Massachusetts
5,Fabaceae,US,Iowa
5,Fabaceae,US,Washington
5,Fabaceae,US,Wyoming
5,Fagaceae,US,Michigan
5,Fagaceae,US,Ohio
5,Fagaceae,US,Pennsylvania
5,Grossulariaceae,US,California
5,Grossulariaceae,US,Oregon
5,Iridaceae,US,Pennsylvania
5,Lamiaceae,US,Arkansas
5,Lamiaceae,US,Georgia
5,Lamiaceae,US,New York
5,Malvaceae,US,California
5,Montiaceae,CA,British Columbia
5,Orchidaceae,US,Florida
5,Orobanchaceae,US,Oregon
5,Papaveraceae,US,California
5,Plantaginaceae,US,Oregon
5,Plantaginaceae,US,Pennsylvania
5,Poaceae,CA,Ontario
5,Poaceae,US,Illinois
5,Polygonaceae,US,California
5,Polygonaceae,US,Colorado
5,Ranunculaceae,CA,Alberta
5,Ranunculaceae,CA,Québec
5,Rhamnaceae,US,California
5,Rosaceae,US,Colorado
5,Rosaceae,US,Georgia
5,Rosaceae,US,Maine
5,Viburnaceae,US,Michigan
5,Vitaceae,US,Texas
6,Apiaceae,US,Georgia
6,Apiaceae,US,Illinois
6,Apiaceae,US,Washington
6,Apiaceae,US,Wisconsin
6,Apocynaceae,US,Arkansas
6,Apocynaceae,US,Illinois
6,Apocynaceae,US,North Carolina
6,Asparagaceae,CA,British Columbia
6,Asparagaceae,CA,Ontario
6,Asteraceae,US,Idaho
6,Asteraceae,US,Oklahoma
6,Asteraceae,US,Wyoming
6,Caprifoliaceae,CA,Ontario
6,Caprifoliaceae,US,California
6,Cyperaceae,US,North Carolina
6,Ericaceae,CA,Québec
6,Ericaceae,US,Alaska
6,Ericaceae,US,Michigan
6,Euphorbiaceae,US,Florida
6,Fabaceae,CA,Ontario
6,Fabaceae,CA,Saskatchewan
6,Fabaceae,US,Georgia
6,Fabaceae,US,North Carolina
6,Fabaceae,US,Rhode Island
6,Fabaceae,US,Virginia
6,Fagaceae,CA,Ontario
6,Iridaceae,CA,Ontario
6,Lamiaceae,CA,Ontario
6,Lamiaceae,US,Ohio
6,Lamiaceae,US,Pennsylvania
6,Onagraceae,US,Colorado
6,Orchidaceae,CA,Ontario
6,Pinaceae,CA,Québec
6,Plantaginaceae,US,New York
6,Plantaginaceae,US,Ohio
6,Poaceae,CA,British Columbia
6,Polygonaceae,US,New York
6,Pteridaceae,US,California
6,Ranunculaceae,US,Massachusetts
6,Rosaceae,US,Illinois
6,Rosaceae,US,Ohio
6,Rosaceae,US,Wisconsin
6,Sapindaceae,CA,Ontario
6,Solanaceae,US,Texas
7,Apocynaceae,US,Florida
7,Asparagaceae,US,Michigan
7,Asteraceae,US,Maryland
7,Asteraceae,US,New Jersey
7,Asteraceae,US,New Mexico
7,Brassicaceae,US,Pennsylvania
7,Cactaceae,US,New Mexico
7,Cactaceae,US,Texas
7,Cyperaceae,CA,Québec
7,Ericaceae,CA,Alberta
7,Ericaceae,US,Pennsylvania
7,Fabaceae,US,Arkansas
7,Fabaceae,US,Maryland
7,Fabaceae,US,New Jersey
7,Lamiaceae,US,Michigan
7,Orobanchaceae,US,California
7,Plantaginaceae,US,Washington
7,Polemoniaceae,US,California
7,Rosaceae,US,Massachusetts
7,Rosaceae,US,New Hampshire
7,Rosaceae,US,Oregon
7,Sapindaceae,CA,Québec
7,Sapindaceae,US,Ohio
7,Verbenaceae,US,Texas
8,Apiaceae,US,Michigan
8,Asteraceae,US,Kansas
8,Asteraceae,US,Massachusetts
8,Asteraceae,US,Tennessee
8,Brassicaceae,CA,Ontario
8,Crassulaceae,US,California
8,Cyperaceae,US,Minnesota
8,Ericaceae,CA,British Columbia
8,Ericaceae,CA,Ontario
8,Ericaceae,US,North Carolina
8,Ericaceae,US,Washington
8,Fabaceae,US,Massachusetts
8,Fabaceae,US,Missouri
8,Fabaceae,US,Wisconsin
8,Fagaceae,US,California
8,Orchidaceae,CA,Alberta
8,Pinaceae,CA,Ontario
8,Plantaginaceae,CA,British Columbia
8,Poaceae,US,Georgia
8,Ranunculaceae,CA,British Columbia
8,Sapindaceae,US,Pennsylvania
9,Asteraceae,US,North Carolina
9,Boraginaceae,US,Colorado
9,Caprifoliaceae,CA,British Columbia
9,Cyperaceae,US,Michigan
9,Ericaceae,US,Minnesota
9,Fabaceae,US,Michigan
9,Fabaceae,US,New Mexico
9,Fabaceae,US,Oregon
9,Fabaceae,US,Tennessee
9,Malvaceae,US,Texas
9,Poaceae,US,Ohio
9,Ranunculaceae,CA,Ontario
9,Ranunculaceae,US,Minnesota
9,Rosaceae,CA,Alberta
9,Rosaceae,US,Washington
9,Solanaceae,US,California
10,Apiaceae,US,California
10,Apocynaceae,US,Texas
10,Asteraceae,US,Washington
10,Asteraceae,US,Wisconsin
10,Ericaceae,US,New Hampshire
10,Fabaceae,CA,Alberta
10,Fabaceae,US,Minnesota
10,Phrymaceae,US,California
10,Ranunculaceae,US,Michigan
10,Rosaceae,US,Maryland
10,Rosaceae,US,Michigan
10,Rosaceae,US,New York
10,Rosaceae,US,Pennsylvania
11,Asteraceae,US,Minnesota
11,Asteraceae,US,Missouri
11,Asteraceae,US,Oregon
11,Euphorbiaceae,US,Texas
11,Fabaceae,US,Florida
11,Fabaceae,US,Ohio
11,Fabaceae,US,Pennsylvania
11,Lamiaceae,US,California
11,Plantaginaceae,US,California
11,Plantaginaceae,US,Colorado
11,Poaceae,US,California
11,Rosaceae,US,Minnesota
11,Rosaceae,US,Virginia
12,Asteraceae,CA,Ontario
12,Asteraceae,US,Illinois
12,Asteraceae,US,Virginia
12,Fabaceae,US,Colorado
12,Fabaceae,US,Illinois
12,Fabaceae,US,New York
13,Asparagaceae,US,California
13,Asteraceae,CA,Alberta
13,Asteraceae,US,Arkansas
13,Brassicaceae,US,California
13,Lamiaceae,US,Texas
14,Ericaceae,US,California
14,Rosaceae,CA,Québec
15,Asteraceae,US,Florida
15,Asteraceae,US,New York
15,Fabaceae,CA,British Columbia
15,Hydrophyllaceae,US,California
15,Onagraceae,US,California
15,Rosaceae,US,California
16,Asteraceae,US,Georgia
17,Asteraceae,US,Michigan
17,Liliaceae,US,California
17,Rosaceae,CA,British Columbia
20,Asteraceae,US,Colorado
20,Asteraceae,US,Pennsylvania
21,Asteraceae,CA,British Columbia
21,Rosaceae,CA,Ontario
22,Fabaceae,US,California
23,Asteraceae,US,Ohio
28,Fabaceae,US,Texas
28,Poaceae,US,Texas
41,Asteraceae,US,Texas
41,Cyperaceae,CA,Ontario
56,Asteraceae,US,California
